title,id,Action,Adventure,Animation &amp; Modeling,Audio Production,Casual,Design &amp; Illustration,Early Access,Education,Free to Play,Indie,Massively Multiplayer,Photo Editing,RPG,Racing,Simulation,Software Training,Sports,Strategy,Utilities,Video Production,Web Publishing,year,user_id,items_count,steam_id,playtime_forever,playtime_2weeks
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198091794114,31,76561198091794114,4,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198126495215,154,76561198126495215,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,ballig,406,76561198005620005,31,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198047185717,138,76561198047185717,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,Crafe,898,76561198076337414,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198058177580,47,76561198058177580,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198086791425,191,76561198086791425,1,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,mrjaksauce,403,76561198030943511,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,rowjack1993,736,76561198023446497,4,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,skwavicus,217,76561198026774510,212,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,QUIT_YOUR_LAZY_ASS_JOB,127,76561198084691068,26,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,vingthor4516,180,76561198078294161,35,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198088209407,247,76561198088209407,3,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,ckwilliam,86,76561198041045887,660,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,wilsonufs,331,76561198043903255,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,archy18,1597,76561198028206815,1798,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,REBAS_AS_F-T,1969,76561197995207074,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,WiseChocolate,236,76561198133521373,377,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,canepa98,387,76561198052441383,157,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,TheWatchdogEM,95,76561198154036587,19,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,Priceless612,114,76561198045742878,1105,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,FinnMcCruel,82,76561198096028508,740,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198061847175,152,76561198061847175,532,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,MIN31496,380,76561198094644722,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,HelloProcrastinators,113,76561198062292813,432,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198060859342,396,76561198060859342,573,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,mmaddogtm,51,76561198075997781,26,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,pacocafoda,60,76561198077333165,8,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198038526499,134,76561198038526499,16,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,epic_taco,144,76561198119464593,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198154660282,121,76561198154660282,2623,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198008026969,59,76561198008026969,20,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198045222792,92,76561198045222792,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198046427260,56,76561198046427260,52,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198055964374,182,76561198055964374,0,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,pedro2579,180,76561198065886691,644,0
Earth 2160,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,aunit619,283,76561198081581164,67,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198132540690,55,76561198132540690,70,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,ndrss,93,76561198087476344,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,ndrss,93,76561198087476344,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,ndrss,93,76561198087476344,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,ndrss,93,76561198087476344,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,deathbreath220,194,76561198064719443,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,hecaton_john,344,76561197999020677,82,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,murdadar,234,76561198066741007,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,murdadar,234,76561198066741007,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,murdadar,234,76561198066741007,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,murdadar,234,76561198066741007,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198081791076,102,76561198081791076,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,vampirespyJL93TF2,72,76561198094674051,28,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,12391939123,124,76561198054588213,77,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Barbozabrasil,155,76561198059362268,177,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,tinbgr,157,76561198070427657,5,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,bunnty,171,76561198051577441,236,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198138045913,181,76561198138045913,7,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,DarkDarsi,198,76561198053072809,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198084694331,270,76561198084694331,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,kirbysmashed,896,76561198046016445,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Murderousbinkie,528,76561198047164729,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,isoduo,193,76561198080777066,29,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,battlefrog,674,76561198056251305,155,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,pannekoeken2,371,76561197996188613,124,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,valdosta,254,76561198045456875,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Vertex02,99,76561198090997479,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,wagzy,442,76561198055707524,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198054210948,222,76561198054210948,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,MedievalMagik,369,76561198001399109,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,EverythingSpot,35,76561198079647288,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198061800268,26,76561198061800268,38,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,KyoukoNaegi,205,76561198033807790,7,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,furryfoxes,242,76561198074405870,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,TwoPixel,286,76561198056590170,345,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Auralux,142,76561198073166496,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,bosslucek,1352,76561198029968002,769,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,crnza,81,76561198026264851,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,daniel01ricardo,163,76561198069029256,80,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,SILENTLIGHT,67,76561198080804811,6,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,EastMud,341,76561198192133521,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Namboku,408,76561198077923530,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Kusaryuu,862,76561198019968924,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Heisenberg1911,72,76561198031742909,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,zachwgtv,807,76561198052205486,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,droccteclemon,184,76561198101392981,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Loimega,669,76561198009214194,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Powa_MaGix,68,76561198109507720,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,movrex,224,76561198106554611,18,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198003480679,221,76561198003480679,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198060369859,67,76561198060369859,2,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,SirMasterBaiter,66,76561198062554001,8,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198006225175,265,76561198006225175,11,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,leadri,851,76561198043157604,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,zenRoxas,348,76561198088362520,139,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198023226082,139,76561198023226082,23,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Hypahh,86,76561198042422633,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,sophea,71,76561198050231595,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,ronaldoricorj,82,76561198053258181,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,BecHyIIIka,756,76561198053267434,72,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,atacca,56,76561198056399005,1,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,HYGLAWRENCE,55,76561198061539380,8,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,memes2k18,81,76561198067701553,8,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Dop3y_Snip3r,86,76561198072322314,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,cyan101,414,76561198072460966,76,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198074721767,398,76561198074721767,36,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198089713205,89,76561198089713205,0,0
Shadowgrounds,2500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198104385509,101,76561198104385509,0,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,SnowDeLaMeme,152,76561198040101477,80,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561197982685987,128,76561197982685987,0,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198089349493,275,76561198089349493,161,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,darkfire937,241,76561198005137002,0,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,76561198051092954,173,76561198051092954,0,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,Beeplmao,624,76561198044154394,60,0
SiN Episodes: Emergence,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,clivepalrner,264,76561198047430396,0,0
X3: Reunion,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,WalrusInSpace,90,76561198068494125,1677,17
X3: Reunion,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,gwayne,217,76561198006605745,12,0
X3: Reunion,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,harrald,72,76561197993005040,32,0
X3: Reunion,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,xmatiias,1340,76561198090856844,0,0
X3: Reunion,2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2005,76561198043631496,44,76561198043631496,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,Killerkalf,229,76561198054802770,16,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198039700455,168,76561198039700455,11,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198206561980,42,76561198206561980,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198206561980,42,76561198206561980,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198206561980,42,76561198206561980,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198206561980,42,76561198206561980,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198083293252,95,76561198083293252,79,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,mexicanburritobandito,47,76561198069438988,3105,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,Xela666,267,76561198052864248,276,1
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198024071345,170,76561198024071345,14,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,76561198039290125,122,76561198039290125,312,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,IkarosSenpai,148,76561198040102297,0,0
X2: The Threat,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2003,LucarioSakaki,539,76561198103293494,0,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,Des_Mondo,151,76561198098518938,2,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,MuellerJ7,361,76561198050999845,0,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,playerqwerty,289,76561198049862126,1,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,bizarrues,74,76561198087223086,0,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198065514797,154,76561198065514797,18,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198066051722,137,76561198066051722,15,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,howtodoto101,85,76561198053731775,3,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198075993539,61,76561198075993539,11,0
Iron Warriors: T - 72 Tank Command,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2006,76561198094062762,59,76561198094062762,0,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Govostype0406,94,76561198100270594,50,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,iloveyouus,95,76561198156204870,38,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Delicous_Cookies,143,76561198061234202,49,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,snyper4plg,113,76561198001117996,486,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Avrixs,119,76561198072877468,155,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,BESTPERSON,353,76561198055093291,148,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Ehryus,132,76561198068555448,26,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198066375702,118,76561198066375702,38,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198066375702,118,76561198066375702,38,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198066375702,118,76561198066375702,38,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198066375702,118,76561198066375702,38,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198028773588,143,76561198028773588,2255,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,hydro_2k,129,76561198027653642,136,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198024997743,747,76561198024997743,34,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,OfficialMiKapp1t,397,76561198079330304,16,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Murdocgreenskin,96,76561198052017573,117,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Variun,216,76561198030129600,216,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Starnsworth,407,76561198039694296,1995,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,thavleifrim,355,76561198006275159,147,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,Ultrablue2258,121,76561198095506994,1291,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,37755753,136,76561198055974384,95,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,KNGZigg,183,76561198059599187,30,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,conordarley1998,415,76561198056010368,48,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,conordarley1998,415,76561198056010368,48,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,conordarley1998,415,76561198056010368,48,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,conordarley1998,415,76561198056010368,48,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198022820830,111,76561198022820830,12,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198068727361,226,76561198068727361,49,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198050768603,37,76561198050768603,177,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,blankv15,180,76561198087353492,55,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,henzo800,38,76561198139579706,129,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,jaxar,526,76561198073971712,0,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,starfleetbrat,178,76561198024984271,876,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198052399653,19,76561198052399653,0,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,ToxicLegionaire,176,76561198048636184,118,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,ThePotaot,87,76561198072103811,418,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,ggmud,273,76561198081805077,17,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,76561198018065970,378,76561198018065970,269,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,TetrisIsUnrealistic,318,76561198019146780,20,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,AmazingAlloy,153,76561198058453824,237,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,sanscripter,266,76561198034720038,10,0
Uplink,1510,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2006,strayadard,111,76561198045250371,3,0
